"","group","code_name","pretty_name","value_format","global_min","global_max","current_min","current_max"
"1","foster_care_trend","trend_0","Entries per 1,000","f",1.9,7.98480787253983,2.69,6.14872791519435
"2","foster_care_trend","trend_1","Entries Age 0-4","p",0.302469135802469,0.590729783037475,0.432823813354787,0.536613272311213
"3","foster_care_trend","trend_2","Entries with Immediate Dependency","p",0.255186721991701,0.767950052029136,0.327708703374778,0.581189710610932
"4","foster_care_trend","trend_3","Placements in Kin Care","p",0.250285632183908,0.512515505090055,0.353334613077385,0.512515505090055
"5","foster_care_trend","trend_4","Siblings All or Some Together","p",0.596017530487805,0.8167,0.714638253382534,0.8112
"6","population_fast_fact","population_0","Population < 18","s",173850,412745,NA,NA
"7","population_fast_fact","population_1","% Children < 5","p",0.2635002159117,0.2919890004724,NA,NA
"8","population_fast_fact","population_2","Unemployment","p",0.068,0.101060932968003,NA,NA
"9","population_fast_fact","population_3","H.S. Grad Rate","p",0.770615183246073,0.822655601659751,NA,NA
"10","population_fast_fact","population_4","Free/Reduced Lunch","p",0.369322406972248,0.62218315355356,NA,NA
